,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,63026.0,62644.0,61833.0,61079.0,61032.0,62149.0,64622.0,68235.0,72504.0,76700.0,80324.0,83200.0,85451.0,87277.0,89005.0,90853.0,92898.0,94992.0,97017.0,98737.0,100031.0,100832.0,101220.0,101353.0,101453.0,101669.0,102053.0,102577.0,103187.0,-0.31691293441425883,104341.0,104822.0
1,11783050.0,11601041.0,11502761.0,11540888.0,11777609.0,12249114.0,12993657.0,13981231.0,15095099.0,16172719.0,17099541.0,17822884.0,18381605.0,18863999.0,19403676.0,20093756.0,20966463.0,21979923.0,23064851.0,24118979.0,25070798.0,25893450.0,26616792.0,27294031.0,28004331.0,28803167.0,29708599.0,30696958.0,31731688.0,-0.28164344200673286,33736494.0,34656032.0
2,10609042.0,10921037.0,11218268.0,11513968.0,11827237.0,12171441.0,12553446.0,12968345.0,13403734.0,13841301.0,14268994.0,14682284.0,15088981.0,15504318.0,15949766.0,16440924.0,16983266.0,17572649.0,18203369.0,18865716.0,19552542.0,20262399.0,20997687.0,21759420.0,22549547.0,23369131.0,24218565.0,25096150.0,25998340.0,-0.2879485240131661,27859305.0,28813463.0
3,2964762.0,3022635.0,3083605.0,3142336.0,3227943.0,3286542.0,3266790.0,3247039.0,3227287.0,3207536.0,3187784.0,3168033.0,3148281.0,3128530.0,3108778.0,3089027.0,3060173.0,3051010.0,3039616.0,3026939.0,3011487.0,2992547.0,2970017.0,2947314.0,2927519.0,2913021.0,2905195.0,2900401.0,2895092.0,-0.31390455082444424,2880703.0,2876101.0
4,44600.0,46517.0,48455.0,50434.0,52448.0,54509.0,56671.0,58888.0,60971.0,62677.0,63850.0,64360.0,64327.0,64142.0,64370.0,65390.0,67341.0,70049.0,73182.0,76244.0,78867.0,80991.0,82683.0,83861.0,84462.0,84449.0,83751.0,82431.0,80788.0,-0.3169394743786107,78014.0,77281.0
5,193310301.0,199093767.0,204942549.0,210844771.0,216787402.0,224735446.0,230829868.0,235037179.0,241286091.0,247435930.0,255029671.0,260843462.0,266575075.0,272235146.0,277962869.0,283832016.0,289850357.0,296026575.0,302434519.0,309162029.0,316264728.0,323773264.0,331653797.0,339825483.0,348145094.0,356508908.0,364895878.0,373306993.0,381702086.0,0.10425641863852388,398304960.0,406452690.0
6,1391052.0,1472218.0,1560718.0,1655849.0,1756043.0,1860174.0,1970026.0,2086639.0,2207405.0,2328686.0,2448820.0,2571020.0,2700010.0,2838145.0,2988162.0,3154925.0,3326032.0,3507232.0,3741932.0,4087931.0,4579562.0,5242032.0,6044067.0,6894278.0,7666393.0,8270684.0,8672475.0,8900453.0,9006263.0,-0.3072276922190532,9154302.0,9269612.0
7,30388783.0,30857244.0,31326473.0,31795517.0,32263561.0,32729739.0,33193918.0,33655151.0,34110917.0,34558115.0,34994814.0,35419682.0,35833969.0,36241590.0,36648068.0,37057452.0,37471509.0,37889370.0,38309379.0,38728696.0,39145488.0,39558890.0,39970224.0,40382389.0,40799407.0,41223889.0,41656879.0,42096739.0,42539925.0,-0.2706011502579353,43417765.0,43847430.0
8,3335935.0,3392256.0,3451942.0,3504651.0,3536469.0,3538165.0,3505251.0,3442810.0,3363098.0,3283660.0,3217342.0,3168215.0,3133086.0,3108684.0,3089017.0,3069588.0,3050655.0,3033897.0,3017806.0,3000612.0,2981259.0,2958500.0,2933056.0,2908220.0,2888584.0,2877311.0,2875581.0,2881922.0,2893509.0,-0.31388606400896946,2916950.0,2924816.0
9,39241.0,40837.0,42450.0,44047.0,45593.0,47038.0,48375.0,49593.0,50720.0,51803.0,52868.0,53929.0,54941.0,55901.0,56770.0,57521.0,58175.0,58731.0,59117.0,59264.0,59118.0,58650.0,57903.0,57030.0,56227.0,55637.0,55320.0,55230.0,55307.0,-0.31696516539245057,55537.0,55599.0
10,69782.0,68809.0,67845.0,67058.0,66627.0,66696.0,67307.0,68427.0,69938.0,71719.0,73619.0,75628.0,77739.0,79851.0,81831.0,83584.0,85057.0,86266.0,87293.0,88257.0,89253.0,90301.0,91381.0,92478.0,93581.0,94661.0,95719.0,96777.0,97824.0,-0.3169182484556316,99923.0,100963.0
11,15758000.0,16018400.0,16263900.0,16532200.0,16814400.0,17065100.0,17284000.0,17495000.0,17667000.0,17855000.0,18072000.0,18311000.0,18517000.0,18711000.0,18926000.0,19153000.0,19413000.0,19651400.0,19895400.0,20127400.0,20394800.0,20697900.0,20827600.0,21249200.0,21691700.0,22031750.0,22340024.0,22742475.0,23145901.0,-0.2916384647316373,23850784.0,24210809.0
12,7564985.0,7569794.0,7574586.0,7585317.0,7619567.0,7677850.0,7754891.0,7840709.0,7905633.0,7936118.0,7948278.0,7959017.0,7968041.0,7976789.0,7992324.0,8011566.0,8042293.0,8081957.0,8121423.0,8171966.0,8227829.0,8268641.0,8295487.0,8321496.0,8343323.0,8363404.0,8391643.0,8429991.0,8479375.0,-0.30779937506178995,8633169.0,8731471.0
13,6666455.0,6778633.0,6893500.0,7010036.0,7126891.0,7159000.0,7271000.0,7382000.0,7495000.0,7597000.0,7685000.0,7763000.0,7838250.0,7913000.0,7982750.0,8048600.0,8111200.0,8171950.0,8234100.0,8306500.0,8391850.0,8484550.0,8581300.0,8763400.0,8947243.0,9054332.0,9173082.0,9295784.0,9416801.0,-0.3067263016146373,9649341.0,9757812.0
14,4702066.0,4841565.0,4987736.0,5135956.0,5280024.0,5415415.0,5542048.0,5661139.0,5771398.0,5871607.0,5962058.0,6041112.0,6112097.0,6186352.0,6278940.0,6400706.0,6555829.0,6741569.0,6953113.0,7182451.0,7423289.0,7675338.0,7939573.0,8212264.0,8489031.0,8766930.0,9043508.0,9319710.0,9600186.0,-0.30634102173412625,10199270.0,10524117.0
15,9858308.0,9861823.0,9870234.0,9901664.0,9937697.0,9967379.0,10004486.0,10045158.0,10084475.0,10115603.0,10136811.0,10156637.0,10181245.0,10203008.0,10226419.0,10251250.0,10286570.0,10332785.0,10376133.0,10421137.0,10478617.0,10547958.0,10625700.0,10709973.0,10796493.0,10895586.0,11047744.0,11128246.0,11182817.0,-0.30491825520222465,11274196.0,11338476.0
16,4278501.0,4404506.0,4535263.0,4672852.0,4820016.0,4978496.0,5149499.0,5331803.0,5521763.0,5714220.0,5905558.0,6094259.0,6281639.0,6470265.0,6664098.0,6865951.0,7076733.0,7295394.0,7520555.0,7750004.0,7982225.0,8216896.0,8454791.0,8696916.0,8944706.0,9199259.0,9460802.0,9729160.0,10004451.0,-0.3059144705457099,10575952.0,10872298.0
17,7727907.0,7930694.0,8140073.0,8356305.0,8579823.0,8811034.0,9050084.0,9297113.0,9552476.0,9816588.0,10089878.0,10372745.0,10665546.0,10968724.0,11282701.0,11607942.0,11944587.0,12293100.0,12654621.0,13030569.0,13421930.0,13829177.0,14252021.0,14689726.0,15141099.0,15605217.0,16081904.0,16571216.0,17072723.0,-0.2980306095293171,18110624.0,18646433.0
18,93199865.0,95742431.0,98343809.0,100975321.0,103599232.0,106188642.0,108727432.0,111221938.0,113695139.0,116182267.0,118706871.0,121269645.0,123854640.0,126447965.0,129029691.0,131581243.0,134107160.0,136600667.0,139019001.0,141307489.0,143431101.0,145368004.0,147139191.0,148805814.0,150454708.0,152149102.0,153911916.0,155727053.0,157571292.0,-0.1448530407727585,161200886.0,162951560.0
19,8960547.0,8958171.0,8971359.0,8981446.0,8876972.0,8718289.0,8632367.0,8540164.0,8472313.0,8443591.0,8406067.0,8362826.0,8312068.0,8256786.0,8210624.0,8170172.0,8009142.0,7837161.0,7775327.0,7716860.0,7658972.0,7601022.0,7545338.0,7492561.0,7444443.0,7395599.0,7348328.0,7305888.0,7265115.0,-0.3092225412268842,7177991.0,7127822.0
20,419430.0,433482.0,448973.0,465202.0,481090.0,495931.0,509765.0,523087.0,536213.0,549588.0,563699.0,578668.0,594930.0,613702.0,636545.0,664614.0,697549.0,735148.0,778711.0,829848.0,889168.0,958414.0,1035891.0,1114590.0,1185029.0,1240862.0,1278269.0,1300217.0,1315411.0,-0.31558161367764664,1371855.0,1425171.0
21,234687.0,239131.0,243393.0,247579.0,251849.0,256336.0,261116.0,266134.0,271165.0,275895.0,280150.0,283790.0,286970.0,290060.0,293572.0,297890.0,303135.0,309157.0,315746.0,322526.0,329249.0,335830.0,342328.0,348676.0,354856.0,360832.0,366568.0,372039.0,377240.0,-0.31661226552135285,386838.0,391232.0
22,4392130.0,4435504.0,4478519.0,4508056.0,4506653.0,4463422.0,4371603.0,4239154.0,4087999.0,3948816.0,3843712.0,3780378.0,3752431.0,3750485.0,3759118.0,3766706.0,3771284.0,3775807.0,3779247.0,3781287.0,3781530.0,3779468.0,3774000.0,3763599.0,3746561.0,3722084.0,3688865.0,3648200.0,3604999.0,-0.31317344025998683,3535961.0,3516816.0
23,9975000.0,10043000.0,10111000.0,10140000.0,10170000.0,10189000.0,10194000.0,10216000.0,10239000.0,10227000.0,10194000.0,10160000.0,10117000.0,10069000.0,10026738.0,9979610.0,9928549.0,9865548.0,9796749.0,9730146.0,9663915.0,9604924.0,9560953.0,9527985.0,9506765.0,9490583.0,9473172.0,9464495.0,9465997.0,-0.30679172048818704,9489616.0,9501534.0
24,164921.0,169568.0,174320.0,179028.0,183469.0,187552.0,191126.0,194317.0,197616.0,201674.0,206963.0,213676.0,221606.0,230284.0,239026.0,247315.0,254984.0,262206.0,269130.0,276089.0,283277.0,290747.0,298407.0,306165.0,313929.0,321608.0,329192.0,336701.0,344181.0,-0.3166451812552623,359288.0,366954.0
25,56898.0,57382.0,57849.0,58347.0,58841.0,59326.0,59021.0,58595.0,58910.0,59320.0,59746.0,60129.0,60497.0,60943.0,61285.0,61833.0,62504.0,62912.0,63325.0,63740.0,64154.0,64523.0,64888.0,65273.0,65636.0,65124.0,64564.0,64798.0,65001.0,-0.31695468636208507,65250.0,65376.0
26,6211550.0,6337893.0,6464732.0,6592787.0,6723046.0,6856244.0,6992521.0,7131707.0,7273825.0,7418861.0,7566714.0,7717443.0,7870855.0,8026254.0,8182712.0,8339512.0,8496375.0,8653345.0,8810420.0,8967741.0,9125409.0,9283334.0,9441444.0,9599855.0,9758748.0,9918242.0,10078343.0,10239004.0,10400264.0,-0.30561696307538483,10724705.0,10887882.0
27,135676281.0,138499464.0,141273488.0,144001542.0,146691981.0,149352145.0,151976577.0,154564278.0,157132682.0,159705123.0,162296612.0,164913306.0,167545164.0,170170640.0,172759243.0,175287587.0,177750670.0,180151021.0,182482149.0,184738458.0,186917361.0,189012412.0,191026637.0,192979029.0,194895996.0,196796269.0,198686688.0,200560983.0,202408632.0,-0.09645653874429105,205962108.0,207652865.0
28,255924.0,256736.0,257611.0,258527.0,259458.0,260374.0,261275.0,262184.0,263089.0,264015.0,264959.0,265942.0,266945.0,267950.0,268922.0,269847.0,270685.0,271478.0,272258.0,273091.0,274009.0,275039.0,276150.0,277319.0,278470.0,279569.0,280601.0,281585.0,282509.0,-0.3167189611032564,284217.0,284996.0
29,224512.0,230972.0,237622.0,244458.0,251514.0,258785.0,266274.0,273963.0,281751.0,289525.0,297192.0,304699.0,312038.0,319222.0,326289.0,333241.0,340117.0,346867.0,353389.0,359523.0,365158.0,370250.0,374864.0,379252.0,383772.0,388662.0,394013.0,399748.0,405716.0,-0.31658036507177073,417542.0,423196.0
30,467178.0,482952.0,500437.0,517273.0,530257.0,537280.0,537284.0,531525.0,523117.0,516503.0,514877.0,519282.0,528754.0,542155.0,557543.0,573416.0,589600.0,606399.0,623434.0,640282.0,656639.0,672228.0,686958.0,700950.0,714458.0,727641.0,740510.0,752967.0,764961.0,-0.31618640883062,787386.0,797765.0
31,1189114.0,1226810.0,1264314.0,1301818.0,1339624.0,1377912.0,1416731.0,1455833.0,1494693.0,1532622.0,1569094.0,1604060.0,1637635.0,1669625.0,1699862.0,1728340.0,1754935.0,1779953.0,1804339.0,1829330.0,1855852.0,1884238.0,1914414.0,1946351.0,1979882.0,2014866.0,2051339.0,2089315.0,2128507.0,-0.3146827889432141,2209197.0,2250260.0
32,2634232.0,2696982.0,2755244.0,2812244.0,2872668.0,2939780.0,3014624.0,3095807.0,3181222.0,3267670.0,3352767.0,3435821.0,3517309.0,3597385.0,3676508.0,3754986.0,3832203.0,3907612.0,3981665.0,4055036.0,4127910.0,4201758.0,4275800.0,4345386.0,4404230.0,4448525.0,4476153.0,4490416.0,4499653.0,-0.3121480138902971,4546100.0,4594621.0
33,25942000.0,26204000.0,26550000.0,26895000.0,27379000.0,27791000.0,28171682.0,28519597.0,28833410.0,29111906.0,29354000.0,29671900.0,29987200.0,30247900.0,30499200.0,30769700.0,31081900.0,31362000.0,31676000.0,31995000.0,32312000.0,32570505.0,32887928.0,33245773.0,33628571.0,34005274.0,34342780.0,34750545.0,35152370.0,-0.278643678612893,35832513.0,36264604.0
34,109360296.0,109847148.0,110296680.0,110688533.0,110801380.0,110745760.0,110290445.0,110005636.0,110081461.0,110019570.0,109913216.0,109563097.0,109459093.0,109207205.0,109102354.0,108405522.0,107800399.0,107097577.0,106760768.0,106466116.0,106173766.0,105901322.0,105504531.0,105126686.0,104924372.0,104543801.0,104174038.0,103935318.0,103713726.0,-0.20523988437298515,103257751.0,102991323.0
35,6470365.0,6504124.0,6545106.0,6593386.0,6646912.0,6715519.0,6799978.0,6875364.0,6938265.0,6993795.0,7040687.0,7071850.0,7088906.0,7110001.0,7143991.0,7184250.0,7229854.0,7284753.0,7339001.0,7389625.0,7437115.0,7483934.0,7551117.0,7647675.0,7743831.0,7824909.0,7912398.0,7996861.0,8089346.0,-0.30818056680274897,8282396.0,8372413.0
36,133808.0,135230.0,136716.0,138187.0,139530.0,140671.0,141568.0,142258.0,142819.0,143384.0,144046.0,144829.0,145715.0,146671.0,147687.0,148725.0,149793.0,150901.0,152038.0,153170.0,154294.0,155411.0,156513.0,157581.0,158603.0,159581.0,160497.0,161358.0,162180.0,-0.31684902118576475,163758.0,164541.0
37,12181028.0,12384108.0,12594145.0,12809025.0,13025797.0,13242132.0,13457244.0,13671033.0,13882668.0,14091389.0,14296613.0,14497826.0,14694835.0,14887756.0,15076952.0,15262754.0,15444969.0,15623635.0,15799542.0,15973778.0,16147064.0,16319792.0,16491687.0,16661942.0,16829442.0,16993354.0,17153357.0,17309746.0,17462982.0,-0.29800056035349776,17762681.0,17909754.0
38,1051040000.0,1066790000.0,1084035000.0,1101630000.0,1118650000.0,1135185000.0,1150780000.0,1164970000.0,1178440000.0,1191835000.0,1204855000.0,1217550000.0,1230075000.0,1241935000.0,1252735000.0,1262645000.0,1271850000.0,1280400000.0,1288400000.0,1296075000.0,1303720000.0,1311020000.0,1317885000.0,1324655000.0,1331260000.0,1337705000.0,1344130000.0,1350695000.0,1357380000.0,1.1565089462107148,1371220000.0,1378665000.0
39,10222558.0,10620267.0,11019651.0,11424260.0,11839243.0,12267754.0,12710008.0,13163019.0,13622731.0,14083611.0,14540820.0,14995249.0,15445986.0,15884552.0,16300233.0,16686561.0,17040152.0,17366517.0,17679355.0,17997738.0,18336303.0,18699435.0,19085941.0,19497986.0,19936366.0,20401331.0,20895311.0,21418603.0,21966312.0,-0.2926891630403594,23108472.0,23695919.0
40,10050023.0,10368300.0,10696274.0,11031817.0,11372160.0,11715218.0,12060729.0,12408931.0,12758881.0,13109660.0,13460994.0,13812472.0,14165423.0,14523570.0,14891891.0,15274234.0,15671927.0,16084886.0,16513822.0,16959081.0,17420795.0,17899562.0,18395389.0,18907008.0,19432541.0,19970495.0,20520447.0,21082383.0,21655715.0,-0.2930039508659533,22834522.0,23439189.0
41,29883446.0,30685824.0,31529823.0,32444156.0,33465441.0,34614581.0,35914825.0,37346147.0,38833595.0,40273701.0,41595744.0,42770544.0,43830146.0,44840529.0,45898667.0,47076387.0,48394338.0,49835756.0,51390033.0,53034217.0,54751476.0,56543011.0,58417562.0,60373608.0,62409435.0,64523263.0,66713597.0,68978682.0,71316033.0,-0.23739773985469845,76196619.0,78736153.0
42,2127770.0,2188046.0,2249146.0,2311348.0,2375008.0,2440457.0,2507772.0,2577035.0,2648507.0,2722497.0,2799255.0,2879222.0,2962470.0,3048453.0,3136344.0,3225727.0,3315806.0,3407180.0,3502519.0,3605439.0,3718243.0,3842365.0,3976246.0,4115435.0,4253712.0,4386693.0,4512730.0,4633363.0,4751393.0,-0.31176381625967536,4995648.0,5125821.0
43,31011688.0,31669776.0,32324325.0,32975535.0,33624444.0,34271565.0,34916766.0,35558682.0,36195168.0,36823537.0,37441977.0,38049038.0,38645411.0,39234062.0,39819279.0,40403958.0,40988909.0,41572491.0,42152151.0,42724163.0,43285634.0,43835722.0,44374572.0,44901544.0,45416181.0,45918097.0,46406646.0,46881475.0,47342981.0,-0.2654054910377519,48228697.0,48653419.0
44,355337.0,365760.0,376654.0,387963.0,399632.0,411594.0,423872.0,436448.0,449274.0,462277.0,475394.0,488627.0,501953.0,515385.0,528848.0,542357.0,555888.0,569479.0,583211.0,597228.0,611627.0,626425.0,641620.0,657229.0,673252.0,689692.0,706569.0,723868.0,741500.0,-0.31620483840134017,777424.0,795601.0
45,315069.0,320183.0,324893.0,329671.0,335184.0,341883.0,349934.0,359090.0,369014.0,379156.0,389127.0,398773.0,408175.0,417323.0,426285.0,435079.0,443716.0,452106.0,460147.0,467664.0,474567.0,480795.0,486438.0,491723.0,496963.0,502384.0,508067.0,513979.0,520106.0,-0.31645644313908383,532913.0,539560.0
46,2730233.0,2800986.0,2872211.0,2944557.0,3018955.0,3095995.0,3175649.0,3257466.0,3341004.0,3425690.0,3510926.0,3596732.0,3682725.0,3767373.0,3848723.0,3925443.0,3996798.0,4063204.0,4125971.0,4187038.0,4247841.0,4308794.0,4369469.0,4429508.0,4488263.0,4545280.0,4600474.0,4654122.0,4706401.0,-0.31188643452408243,4807852.0,4857274.0
47,5823242.0,5870023.0,5908886.0,5943661.0,5979907.0,6021614.0,6070204.0,6124265.0,6181538.0,6238576.0,6292827.0,6343683.0,6392040.0,6438587.0,6484510.0,6530691.0,6577216.0,6623792.0,6670276.0,6716373.0,6761932.0,6806838.0,6851221.0,6895315.0,6939534.0,6984096.0,7029022.0,7074129.0,7118888.0,-0.30928870644242346,7204948.0,7245472.0
48,10082989.0,10168087.0,10269567.0,10379548.0,10486509.0,10582081.0,10663585.0,10733363.0,10794135.0,10850585.0,10906043.0,10961012.0,11013983.0,11064097.0,11110004.0,11150736.0,11186542.0,11217998.0,11244885.0,11266941.0,11284253.0,11296233.0,11303687.0,11309754.0,11318602.0,11333051.0,11354651.0,11382146.0,11412167.0,-0.30466906770525176,11461432.0,11475982.0
49,152711.0,152662.0,151456.0,149254.0,146937.0,145400.0,144403.0,143912.0,144299.0,144630.0,145139.0,146306.0,146956.0,144472.0,139428.0,133860.0,129047.0,129205.0,131897.0,134192.0,137658.0,141239.0,144056.0,145880.0,146833.0,148703.0,150831.0,152088.0,153822.0,-0.3168566466191167,157980.0,159663.0
50,19313.0,20251.0,21339.0,22538.0,23776.0,25010.0,26213.0,27404.0,28646.0,30055.0,31672.0,33536.0,35597.0,37740.0,39808.0,41687.0,43316.0,44738.0,46028.0,47299.0,48622.0,50031.0,51483.0,52926.0,54279.0,55507.0,56579.0,57523.0,58371.0,-0.31696113125738407,59963.0,60765.0
51,703687.0,712341.0,723380.0,736479.0,751044.0,766614.0,783129.0,800609.0,818751.0,837110.0,855384.0,873423.0,891192.0,908704.0,926050.0,943286.0,960282.0,976966.0,993563.0,1010410.0,1027658.0,1045509.0,1063712.0,1081563.0,1098076.0,1112607.0,1124835.0,1135062.0,1143896.0,-0.3157804452321642,1160985.0,1170125.0
52,10337118.0,10342227.0,10347318.0,10355276.0,10361068.0,10333355.0,10308578.0,10319123.0,10329855.0,10333587.0,10327253.0,10315241.0,10304131.0,10294373.0,10283860.0,10255063.0,10216605.0,10196916.0,10193998.0,10197101.0,10211216.0,10238905.0,10298828.0,10384603.0,10443936.0,10474410.0,10496088.0,10510785.0,10514272.0,-0.305656723337786,10546059.0,10566332.0
53,77684873.0,77720436.0,77839920.0,78144619.0,78751283.0,79433029.0,80013896.0,80624598.0,81156363.0,81438348.0,81678051.0,81914831.0,82034771.0,82047195.0,82100243.0,82211508.0,82349925.0,82488495.0,82534176.0,82516260.0,82469422.0,82376451.0,82266372.0,82110097.0,81902307.0,81776930.0,80274983.0,80425823.0,80645605.0,-0.2295566773930607,81686611.0,82487842.0
54,425613.0,454361.0,490330.0,528999.0,563864.0,590398.0,606844.0,615054.0,618495.0,622366.0,630388.0,643682.0,660953.0,680612.0,700099.0,717584.0,732711.0,746221.0,758615.0,770752.0,783254.0,796208.0,809402.0,822934.0,836840.0,851146.0,865937.0,881185.0,896688.0,-0.3160398233755501,927414.0,942333.0
55,73643.0,73025.0,72370.0,71742.0,71242.0,70926.0,70842.0,70970.0,71210.0,71373.0,71368.0,71145.0,70753.0,70290.0,69903.0,69676.0,69670.0,69824.0,70093.0,70379.0,70627.0,70807.0,70950.0,71074.0,71229.0,71440.0,71718.0,72044.0,72400.0,-0.3169464355567911,73162.0,73543.0
56,5113691.0,5120534.0,5127024.0,5129516.0,5132594.0,5140939.0,5154298.0,5171370.0,5188628.0,5206180.0,5233373.0,5263074.0,5284991.0,5304219.0,5321799.0,5339616.0,5358783.0,5375931.0,5390574.0,5404523.0,5419432.0,5437272.0,5461438.0,5493621.0,5523095.0,5547683.0,5570572.0,5591572.0,5614932.0,-0.3109295830500748,5683483.0,5728010.0
57,6488856.0,6626542.0,6764624.0,6903316.0,7042937.0,7183647.0,7325622.0,7468551.0,7611465.0,7753052.0,7892423.0,8029113.0,8163472.0,8296375.0,8429112.0,8562622.0,8697126.0,8832285.0,8967760.0,9102998.0,9237566.0,9371338.0,9504353.0,9636520.0,9767758.0,9897985.0,10027095.0,10154950.0,10281296.0,-0.3057857972983891,10528394.0,10648791.0
58,22565905.0,23241272.0,23917897.0,24591492.0,25257672.0,25912367.0,26554329.0,27181094.0,27786259.0,28362253.0,28904298.0,29411415.0,29886839.0,30335732.0,30765613.0,31183660.0,31592153.0,31995046.0,32403514.0,32831096.0,33288437.0,33777915.0,34300076.0,34860715.0,35465760.0,36117637.0,36819558.0,37565847.0,38338562.0,-0.27477915543398146,39871528.0,40606052.0
59,1474560144.0,1499557433.0,1526044399.0,1552839425.0,1578979766.0,1604526531.0,1629001655.0,1651934414.0,1674021645.0,1695931771.0,1717381822.0,1738422949.0,1759201937.0,1779221744.0,1798083672.0,1815956216.0,1833033753.0,1849372891.0,1865072180.0,1880346866.0,1895491198.0,1910175449.0,1924328696.0,1938364036.0,1952308531.0,1966231608.0,1980303926.0,1994651365.0,2009173000.0,1.868900580674416,2038410865.0,2053299126.0
60,1805996283.0,1850487057.0,1895289549.0,1940220394.0,1985084059.0,2031828081.0,2076397732.0,2120566584.0,2164507899.0,2208443694.0,2252578506.0,2297015199.0,2341634408.0,2386184548.0,2430487146.0,2474600589.0,2518353223.0,2561812502.0,2605067367.0,2648271523.0,2691528375.0,2734859659.0,2778276175.0,2821797496.0,2865439651.0,2909410986.0,2953406021.0,2997066325.0,3040700765.0,3.0142270026823645,3127578757.0,3170657660.0
61,1683448852.0,1710171173.0,1738276264.0,1766656200.0,1794408757.0,1821481248.0,1847530239.0,1871898266.0,1895356643.0,1918771293.0,1941918801.0,1964635062.0,1986799860.0,2008140149.0,2028095318.0,2047150750.0,2065521837.0,2082953520.0,2099545270.0,2115556602.0,2131361829.0,2147028911.0,2162102842.0,2177421109.0,2192351452.0,2207154891.0,2221934234.0,2237082761.0,2252310372.0,2.132343338178343,2283107673.0,2298727229.0
62,372949384.0,376730350.0,380496651.0,384146656.0,387627353.0,390207446.0,391907109.0,393481005.0,394905543.0,395568548.0,396053579.0,396285161.0,396772932.0,396999014.0,397071924.0,397083969.0,396886165.0,396574307.0,396720391.0,397064999.0,397469492.0,398011334.0,398693705.0,399739094.0,401472949.0,403470694.0,405521953.0,407706585.0,410126644.0,0.12852379107383288,414975737.0,417406606.0
63,818146882.0,823155058.0,828213790.0,833315236.0,838462813.0,842848473.0,846178276.0,849656745.0,852762016.0,854723055.0,856352860.0,857652705.0,859112733.0,860236341.0,861380108.0,862304086.0,863615632.0,865196877.0,867457664.0,870030756.0,872661616.0,875343235.0,878465990.0,881965815.0,885591693.0,889016216.0,891094963.0,894666668.0,898855116.0,0.6583982172741673,907393322.0,911847278.0
64,9045979.0,9272906.0,9504129.0,9739176.0,9977377.0,10218091.0,10460990.0,10705667.0,10951202.0,11196479.0,11440583.0,11683479.0,11924993.0,12163885.0,12398691.0,12628596.0,12852755.0,13072060.0,13289601.0,13509647.0,13735233.0,13967480.0,14205453.0,14447562.0,14691275.0,14934690.0,15177355.0,15419666.0,15661547.0,-0.2998482546989817,16144368.0,16385068.0
65,50204985.0,51607703.0,53066229.0,54547296.0,56006573.0,57412215.0,58752390.0,60035536.0,61275601.0,62495745.0,63714386.0,64933456.0,66151117.0,67378056.0,68626664.0,69905988.0,71226940.0,72590118.0,73981942.0,75381899.0,76778149.0,78159048.0,79537253.0,80953881.0,82465022.0,84107606.0,85897561.0,87813257.0,89807433.0,-0.21785923454883444,93778172.0,95688681.0
